id,source,target
edge1,AH2 YN,K7 YE
edge2,AH4 YN,AH18 YN
edge3,AH4 YN,AH9 YN
edge4,AH4 YN2,AH10 YN
edge5,AH4 YC,AH31 YC
edge6,AH5 YN,AH30 YN2
edge7,AH5 YN2,AH24 YC
edge8,AH5 YC,AH49 YC
edge9,AH6 YN2,AH32 YN2
edge10,AH6 YN2,AH36 YN
edge11,AH7 YN,AH44 YN2
edge12,AH7 YN,AH29 YN
edge13,AH7 YN2,AH5 YN
edge14,AH7 YN2,K9 YE
edge15,AH7 YC,AH47 YC
edge16,AH8 YN2,AH25 YN2
edge17,AH8 YC,AH6 YC
edge18,AH8 YC,K40 YE
edge19,AH9 YN,AH42 YC
edge20,AH9 YN,AH30 YC
edge21,AH9 YC,K39 YE
edge22,AH10 YN2,AH38 YN
edge23,AH10 YN2,AH16 YN
edge24,AH11 YN,AH23 YN
edge25,AH11 YN2,K14 YE
edge26,AH11 YC,K12 YE
edge27,AH12 YN,AH31 YN2
edge28,AH12 YN2,AH33 YN
edge29,AH12 YC,AH40 YN2
edge30,AH13 YN2,AH23 YC
edge31,AH13 YC,AH39 YC
edge32,AH13 YC,AH7 YC
edge33,AH14 YN2,K33 YE
edge34,AH14 YC,AH13 YC
edge35,AH15 YN,AH38 YN2
edge36,AH15 YN,AH7 YN
edge37,AH15 YC,AH48 YC
edge38,AH16 YN,AH4 YN
edge39,AH17 YN,AH46 YC
edge40,AH18 YN,AH39 YN
edge41,AH19 YN,AH39 YN2
edge42,AH20 YN2,K32 YE
edge43,AH21 YN2,AH5 YN
edge44,AH22 YN,AH24 YN2
edge45,AH22 YN,AH7 YN2
edge46,AH22 YN,AH34 YN
edge47,AH22 YN2,AH6 YN
edge48,AH22 YC,K4 YE
edge49,AH23 YN2,AH28 YN2
edge50,AH23 YC,AH17 YN
edge51,AH24 YN2,AH15 YN
edge52,AH24 YC,AH7 YN
edge53,AH25 YN,AH45 YC
edge54,AH25 YN2,AH13 YN
edge55,AH26 YN,AH32 YC
edge56,AH26 YC,AH26 YN
edge57,AH28 YN2,AH2 YN
edge58,AH29 YN,AH6 YN2
edge59,AH29 YN2,AH23 YN2
edge60,AH30 YN2,AH22 YN
edge61,AH30 YC,K15 YE
edge62,AH30 YC,K2 YE
edge63,AH31 YN,AH21 YN
edge64,AH31 YN,AH40 YC
edge65,AH31 YN2,K5 YE
edge66,AH31 YC,AH8 YC
edge67,AH31 YC,AH12 YC
edge68,AH31 YC,AH22 YN
edge69,AH32 YN,AH12 YN2
edge70,AH33 YC,K41 YE
edge71,AH34 YC,AH5 YC
edge72,AH35 YC,AH4 YC
edge73,AH36 YN,AH21 YN2
edge74,AH37 YN2,AH47 YN2
edge75,AH39 YN2,AH11 YN
edge76,AH39 YN2,AH11 YN2
edge77,AH40 YN2,AH24 YN
edge78,AH40 YN2,AH4 YN2
edge79,AH41 YN2,K27 YE
edge80,AH41 YC,AH14 YC
edge81,AH42 YN2,K37 YE
edge82,AH42 YC,AH31 YN
edge83,AH44 YN2,AH5 YN2
edge84,AH45 YC,AH26 YC
edge85,AH46 YN2,AH37 YN
edge86,AH46 YN2,K10 YE
edge87,AH47 YN2,AH11 YC
edge88,AH47 YC,K23 YE
edge89,AH48 YC,K1 YE
edge90,AH49 YC,AH35 YC
edge91,AH50 YC,AH33 YC
edge92,K2 YE,AH25 YN
edge93,K4 YE,AH41 YC
edge94,K4 YE,AH13 YC
edge95,K7 YE,AH37 YN2
edge96,K9 YE,AH21 YC
edge97,K10 YE,AH19 YN
edge98,K11 YE,K17 YE
edge99,K12 YE,AH10 YN2
edge100,K13 YE,K38 YE
edge101,K14 YE,K22 YE
edge102,K14 YE,K13 YE
edge103,K16 YE,AH46 YN2
edge104,K17 YE,AH9 YC
edge105,K21 YE,K35 YE
edge106,K23 YE,K9 YE
edge107,K24 YE,AH50 YC
edge108,K31 YE,AH42 YN2
edge109,K32 YE,AH14 YN2
edge110,K33 YE,AH22 YC
edge111,K38 YE,K3 YE
edge112,K39 YE,K34 YE
edge113,K41 YE,AH34 YC
